SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Connor Academy,"1295 ALPINE AVENUE, CHUBBUCK, ID 83202",160001400891,https://www.academycharter.net/apps/pages/index.jsp?uREC_ID=342037&type=d,1,True,Validity is confirmed according to current tests.
Taylors Crossing Charter School,"1445 NORTH WOOD RIVER DRIVE, IDAHO FALLS, ID 83401",160001500892,https://www.tceagles.com/,1,False,School String not found in website.
Jcc - St Anthony,"2220 EAST 600 NORTH, ST ANTHONY, ID 83445",160001600920,http://www.idjc.idaho.gov/facility-operations/state-facilities/jcc-st-anthony/,1,False,School String not found in website.
Jcc - Nampa,"1650 11TH AVENUE NORTH, NAMPA, ID 83687",160001600926,https://www.zipcoder.com/us/schools/profile/160001600926/jcc-nampa-id/,7,False,Query Ranking > 5
Jcc - Lewiston,"140 SOUTHPORT AVENUE, LEWISTON, ID 83501",160001600990,http://www.idjc.idaho.gov/facility-operations/state-facilities/jcc-lewiston/,1,False,School String not found in website.
Robert Janss School,"1299 NORTH ORCHARD STREETSUITE 110, BOISE, ID 83706",160001700921,https://www.k12jobspot.com/School/38535/Overview,1,True,Validity is confirmed according to current tests.
Aberdeen High School,"268 SOUTH 4TH WEST, ABERDEEN, ID 83210",160003000002,https://hs.asd58.us/,12,False,Query Ranking > 5
Aberdeen Elementary School,"382 WEST WASHINGTON, ABERDEEN, ID 83210",160003000828,https://education.uslocalsearch.info/en/aberdeen-elementary-school-1-208-397-4115.html,4,True,Validity is confirmed according to current tests.
Aberdeen Middle School,"136 SOUTH 4TH WEST, ABERDEEN, ID 83210",160003000829,https://education.uslocalsearch.info/jp/aberdeen-middle-school-1-208-397-3280.html,11,False,Query Ranking > 5
American Falls High School,"2966 SOUTH FRONTAGE ROAD, AMERICAN FALLS, ID 83211",160006000003,https://www.sd381.k12.id.us/home/contact-us,1,True,Validity is confirmed according to current tests.
Hillcrest Elementary School,"1045 BENNETT STREET, AMERICAN FALLS, ID 83211",160006000005,https://education.uslocalsearch.info/en/hillcrest-elementary-school-1-208-226-2391.html,7,False,Query Ranking > 5
William Thomas Middle School,"355 BANNOCK AVENUE, AMERICAN FALLS, ID 83211",160006000589,https://education.uslocalsearch.info/en/william-thomas-middle-school-1-208-226-5203.html,11,False,Query Ranking > 5
American Falls Academy,"598 LINCOLN, AMERICAN FALLS, ID 83211",160006000768,https://www.elementaryschool.me/schooldetails/26723/american-falls-academy,6,False,Query Ranking > 5
American Falls Intermediate School,"254 TAYLOR STREET, AMERICAN FALLS, ID 83211",160006000816,https://www.cityofamericanfalls.com/schools/,7,False,Query Ranking > 5
Arbon Elementary School,"4405 ARBON VALLEY HIGHWAY, ARBON, ID 83212",160009000006,https://education.uslocalsearch.info/en/arbon-elementary-school-1-208-335-2197.html,4,True,Validity is confirmed according to current tests.
Salmon River Jr/Sr High School,"ACE'S PLACE, RIGGINS, ID 83549",160013800944,https://jsd243.org/departments/contact-us/,1,False,School String not found in website.
Riggins Elementary School,"HIGHWAY 95, RIGGINS, ID 83549",160013800959,https://www.homesnap.com/schools/ID/Riggins/Riggins_Elementary_School,4,False,School String not found in website.
Elk City School,"100 SCHOOL ROAD, ELK CITY, ID 83525",160013900933,https://sd244.org/ecs/,1,True,Validity is confirmed according to current tests.
Clearwater Valley Jr/Sr,"HIGHWAY 13, KOOSKIA, ID 83539",160013900936,https://sd244.org/cvhs/,1,True,Validity is confirmed according to current tests.
Grangeville High School,"910 S ""D"" ST, GRANGEVILLE, ID 83530",160013900937,https://sd244.org/ghs/,1,True,Validity is confirmed according to current tests.
Grangeville Elem/Middle School,"400 IDAHO STREET, GRANGEVILLE, ID 83530",160013900946,https://sd244.org/staff-directory/grangeville-elementarymiddle-school/,1,False,School String not found in website.
Clearwater Valley Elementary,"306 E PINE ST, KOOSKIA, ID 83539",160013900961,https://sd244.org/staff-directory/clearwater-valley-elementary-school/,1,True,Validity is confirmed according to current tests.
Xavier Charter School,"1218 NORTH COLLEGE ROAD WEST, TWIN FALLS, ID 83301",160014000949,https://xaviercharter.org/contacts/,1,True,Validity is confirmed according to current tests.
Vision Charter School,"19291 WARD ROAD, CALDWELL, ID 83605",160014100942,https://www.visioncharter.net/,1,True,Validity is confirmed according to current tests.
White Pine Charter School,"2959 EAST JOHN ADAMS PARKWAY, AMMON, ID 83406",160014200809,https://whitepinecharterschool.org/,1,True,Validity is confirmed according to current tests.
North Valley Academy,"906 MAIN STREET, GOODING, ID 83330",160014300968,https://www.northvalleyacademy.org/,1,True,Validity is confirmed according to current tests.
Isucceed Virtual High School,"6148 NORTH DISCOVERY WAY SUITSUITE 120, BOISE, ID 83713",160014400967,https://www.isucceedvhs.net/contact-us/,1,True,Validity is confirmed according to current tests.
Idaho Science And Technology Charter School,"21 N 550 W, BLACKFOOT, ID 83221",160014500996,https://www.idahoscience.com/,1,False,School String not found in website.
Idaho Connects Online School,"1ST 6TH STREET NORTHSUITE 185, NAMPA, ID 83687",160014800993,https://www.iconschool.org/,1,True,Validity is confirmed according to current tests.
Idaho Connects Online Alternative School,"12639 EXPLORER DRIVE  SUITE 1, BOISE, ID 83713",160014801023,https://education.uslocalsearch.info/de/idaho-connects-online-alternative-school-1-208-287-3668.html,6,False,Query Ranking > 5
Kootenai Bridge Academy,"606 RIVER AVE., COEUR D'ALENE, ID 83814",160014900992,https://education.uslocalsearch.info/en/kootenai-bridge-academy-school-1-208-930-4515.html,1,True,Validity is confirmed according to current tests.
Calder School,"#1 SCHOOLHOUSE HILL, CALDER, ID 83808",160015001010,https://www.sd394.com/,1,True,Validity is confirmed according to current tests.
Palouse Prairie Charter School,"1500 SOUTH LEVICK STREET, MOSCOW, ID 83843",160015100994,https://palouseprairieschool.org/,2,True,Validity is confirmed according to current tests.
Cossa Academy,"109 PENNY LANE, WILDER, ID 83676",160015200304,https://www.cossaschools.org/contact,1,True,Validity is confirmed according to current tests.
Blackfoot Charter Community,"2801 HUNTERS LOOP, BLACKFOOT, ID 83221",160015300796,https://www.bcclc.com/,1,True,Validity is confirmed according to current tests.
Monticello Montessori Charter School,"4707 SOUTH SWEETWATER WAY, AMMON, ID 83406",160015401014,http://www.monticellomontessori.com/,1,True,Validity is confirmed according to current tests.
Another Choice Virtual Charter,"1014 WEST HEMINGWAY BOULEVARD, NAMPA, ID 83651",160015501008,https://www.anotherchoicecharter.org/,1,True,Validity is confirmed according to current tests.
Sage International School Of Boise,"457 E PARKCENTER BLVD, BOISE, ID 83706",160015601007,http://sage.sageintl.org/about/contact_us,1,True,Validity is confirmed according to current tests.
The Village Charter School,"219 N ROOSEVELT, BOISE, ID 83706",160015701018,https://www.thevillagecharter.org/,3,True,Validity is confirmed according to current tests.
Legacy Charter School,"4015 SOUTH LEGACY WAY, NAMPA, ID 83686",160015801019,http://www.legacycharterschool.net/contact-information.html,2,True,Validity is confirmed according to current tests.
Heritage Academy,"500 SOUTH LINCOLN AVENUE, JEROME, ID 83338",160015901017,https://heritageacademyid.org/,1,True,Validity is confirmed according to current tests.
North Idaho Stem Charter Academy,"15633 NORTH MEYER ROAD, RATHDRUM, ID 83858",160016001020,https://www.northidahostemcharteracademy.org/directions,1,True,Validity is confirmed according to current tests.
Heritage Community Charter,"1803 EAST USTICK ROAD, CALDWELL, ID 83605",160016101021,http://heritagecommunitycharter.com/contact/,1,True,Validity is confirmed according to current tests.
American Heritage Charter School,"1736 SOUTH 35TH WEST, IDAHO FALLS, ID 83402",160016201044,https://www.americanheritagecharterschool.com/,1,True,Validity is confirmed according to current tests.
Chief Tahgee Elementary Academy,"34 SOUTH HI-LINE ROAD, FORT HALL, ID 83203",160016301040,http://www.cteacademy.org/contact.php,1,True,Validity is confirmed according to current tests.
Forrest M Bird Charter School,"614 SOUTH MADISON AVENUE, SANDPOINT, ID 83864",160016500772,https://forrestbirdcharterschool.org/contact/,6,False,Query Ranking > 5
Syringa Mountain Charter School,"4021 GLENBROOK DRIVE, HAILEY, ID 83333",160016601066,https://syringamountainschool.org/,7,False,Query Ranking > 5
Bingham Academy,"1350 PARKWAY DRIVE #18RIVERSIDE PLAZA, BLACKFOOT, ID 83221",160016901067,http://www.findglocal.com/US/Blackfoot/696180677106406/Bingham-Academy,3,True,Validity is confirmed according to current tests.
Upper Carmen Public Charter School,"508 CARMEN CREEK ROAD, CARMEN, ID 83462",160017000847,https://www.uppercarmencharter.com/,1,True,Validity is confirmed according to current tests.
Upper Carmen Charter High School,"1211 MAIN STREET, SALMON, ID 83467",160017001083,https://www.hisawyer.com/listings/schools/73539-upper-carmen-charter-high-school,3,True,Validity is confirmed according to current tests.
Idaho Technical Career Academy,"1965 S. EAGLE ROAD SUITE 150SUITE 150, MERIDIAN, ID 83642",160017101069,https://itca.k12.com/contact-us.html,1,True,Validity is confirmed according to current tests.
Idaho Distance Education Academy,"606 SOUTH AVENUE, DEARY, ID 83823",160017200846,https://www.k12jobspot.com/School/38581,7,False,Query Ranking > 5
Coeur D'Alene Charter Academy School,"4904 NORTH DUNCAN DRIVE, COEUR D'ALENE, ID 83815",160017300765,https://www.cdacharter.org/newweb/,1,False,School String not found in website.
North Star Charter School,"839 NORTH LINDER, EAGLE, ID 83616",160017400803,https://www.northstarcharter.org/,1,True,Validity is confirmed according to current tests.
Alturas International Academy,"151 NORTH RIDGE AVENUE, IDAHO FALLS, ID 83402",160017501082,https://www.alturasacademy.org/,1,False,School String not found in website.
Pocatello Community Charter,"995 SOUTH ARTHUR STREET, POCATELLO, ID 83204",160017600760,https://www.pccs.k12.id.us/,1,True,Validity is confirmed according to current tests.
Gem Prep: Pocatello School,"1451 JESSIE CLARK LANE, POCATELLO, ID 83202",160017701073,https://chartercommission.idaho.gov/schools/gem-prep-pocatello/,1,False,School String not found in website.
Basin Elementary School,"101 NORTH ELK CREEK ROAD, IDAHO CITY, ID 83631",160018000334,https://elementaryschools.org/directory/id/cities/idaho-city/basin-elementary-school/160018000334/,5,True,Validity is confirmed according to current tests.
Idaho City High School,"100 CENTERVILLE ROAD, IDAHO CITY, ID 83631",160018000350,https://idhsaa.org/school?id=0b6c0865-7153-4e3d-9725-deec0da6aef3,8,False,Query Ranking > 5
Pathways In Education: Nampa,"124 HOLLY STREET, NAMPA, ID 83686",160018301098,https://id.pathwaysineducation.org/,1,False,School String not found in website.
A J Winters Elementary School,"535 CLAY STREET, MONTPELIER, ID 83254",160024000016,https://www.ajwes.blsd.net/en-US,1,True,Validity is confirmed according to current tests.
Bear Lake Middle School,"633 WASHINGTON STREET, MONTPELIER, ID 83254",160024000017,https://www.blms.blsd.net/en-US/login,1,True,Validity is confirmed according to current tests.
Bear Lake High School,"330 BOISE STREET, MONTPELIER, ID 83254",160024000018,https://www.blhs.blsd.net/en-US,1,True,Validity is confirmed according to current tests.
Paris Elementary School,"39 SOUTH FIELDING STREET, PARIS, ID 83261",160024000019,https://idahoschools.org/schools/0372/profile,10,False,Query Ranking > 5
Georgetown Elementary School,"142 STRINGTOWN ROAD, GEORGETOWN, ID 83239",160024000021,https://www.ges.blsd.net/login,1,True,Validity is confirmed according to current tests.
Clover Creek High School,"697 JACKSON, MONTPELIER, ID 83254",160024000827,https://www.homesnap.com/schools/ID/Montpelier/Clover_Creek_High_School_Alt,11,False,Query Ranking > 5
Blackfoot High School,"870 SOUTH FISHER AVENUE, BLACKFOOT, ID 83221",160027000022,https://education.uslocalsearch.info/en/blackfoot-high-school-1-208-785-8810.html,1,True,Validity is confirmed according to current tests.
Mountain View Middle School,"645 MITCHELL ROAD, BLACKFOOT, ID 83221",160027000023,https://www.mountainviewmiddleschool.org/,1,True,Validity is confirmed according to current tests.
Ridge Crest Elementary School,"800 AIRPORT ROAD, BLACKFOOT, ID 83221",160027000025,https://www.d55.k12.id.us/elementary,7,False,Query Ranking > 5
Fort Hall Elementary School,"1415 B AVENUE, FORT HALL, ID 83203",160027000026,https://www.elementaryschool.me/schooldetails/26785/fort-hall-elementary-school,1,True,Validity is confirmed according to current tests.
Groveland Elementary School,"375 W 170 N, BLACKFOOT, ID 83221",160027000027,https://www.d55.k12.id.us/elementary,2,False,School String not found in website.
I T Stoddard Elementary School,"460 YORK DRIVE, BLACKFOOT, ID 83221",160027000028,https://www.bfsdstoddard.org/contact-us,11,False,Query Ranking > 5
Blackfoot Heritage Sixth Grade,"50 SOUTH SHILLING AVENUE, BLACKFOOT, ID 83221",160027000030,https://www.bfsdsixthgrade.org/,1,True,Validity is confirmed according to current tests.
Donald D Stalker Elementary,"991 WEST CENTER STREET, BLACKFOOT, ID 83221",160027000031,https://www.bfsdstalker.org/,1,False,School String not found in website.
Wapello Elementary School,"195 E 350 N, BLACKFOOT, ID 83221",160027000032,https://www.bfsdwapello.org/,1,True,Validity is confirmed according to current tests.
Vaughn Hugie Family Ed Center,"440 WEST JUDICIAL STREET, BLACKFOOT, ID 83221",160027000492,https://www.hisawyer.com/listings/schools/73556-vaughn-hugie-family-ed-center,6,False,Query Ranking > 5
Independence Alternative High School,"155 EAST FRANCIS STREET, BLACKFOOT, ID 83221",160027000689,https://www.bfsdindependencehs.org/,2,False,School String not found in website.
Bellevue Elementary School,"305 NORTH 5TH STREET, BELLEVUE, ID 83313",160030000033,https://www.blaineschools.org/bellevue,6,False,Query Ranking > 5
Carey Public School,"20 PANTHER LANE, CAREY, ID 83320",160030000034,https://www.blaineschools.org/carey,1,False,School String not found in website.
Ernest Hemingway Steam School,"111 8TH ST WEST, KETCHUM, ID 83340",160030000035,https://www.blaineschools.org/hemingway,1,True,Validity is confirmed according to current tests.
Hailey Elementary School,"520 SOUTH 1ST AVENUE, HAILEY, ID 83333",160030000036,https://www.blaineschools.org/hailey,4,True,Validity is confirmed according to current tests.
Wood River High School,"1250 FOX ACRES ROAD, HAILEY, ID 83333",160030000038,https://www.blaineschools.org/domain/14,1,True,Validity is confirmed according to current tests.
Silver Creek High School,"1060 FOX ACRES ROAD, HAILEY, ID 83333",160030000197,https://www.blaineschools.org/Domain/13,1,True,Validity is confirmed according to current tests.
Wood River Middle School,"900 2ND AVENUE NORTH, HAILEY, ID 83333",160030000493,https://www.blaineschools.org/domain/15,1,True,Validity is confirmed according to current tests.
Alturas Elementary School,"1111 WOODSIDE ELEMENTARY LANE, HAILEY, ID 83333",160030000908,https://www.blaineschools.org/alturas,2,True,Validity is confirmed according to current tests.
Bliss School,"601 EAST HIGHWAY 30, BLISS, ID 83314",160033000040,https://education.uslocalsearch.info/en/bliss-school-1-208-352-4445.html,2,True,Validity is confirmed according to current tests.
Riverside Elementary School,"2100 EAST VICTORY, BOISE, ID 83706",160036000004,http://riverside.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Horizon Elementary School,"730 NORTH MITCHELL, BOISE, ID 83704",160036000009,https://horizon.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Adams Elementary School,"1725 EAST WARM SPRINGS AVENUE, BOISE, ID 83712",160036000042,https://adams.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Boise Senior High School,"1010 WEST WASHINGTON STREET, BOISE, ID 83702",160036000044,https://boise.boiseschools.org/,1,False,School String not found in website.
Borah Senior High School,"6001 CASSIA STREET, BOISE, ID 83709",160036000045,https://borah.boiseschools.org/,1,False,School String not found in website.
Capital Senior High School,"8055 GODDARD ROAD, BOISE, ID 83704",160036000047,https://capital.boiseschools.org/,1,False,School String not found in website.
Collister Elementary School,"4426 CATALPA DRIVE, BOISE, ID 83703",160036000049,https://collister.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Fairmont Junior High School,"2121 NORTH COLE ROAD, BOISE, ID 83704",160036000051,https://fairmont.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Garfield Elementary School,"1914 BROADWAY AVENUE, BOISE, ID 83706",160036000053,https://garfield.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Hawthorne Elementary School,"2401 TARGEE STREET, BOISE, ID 83705",160036000054,https://hawthorne.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Highlands Elementary School,"3434 BOGUS BASIN ROAD, BOISE, ID 83702",160036000055,https://highlands.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Hillcrest Elementary School,"2045 SOUTH POND STREET, BOISE, ID 83705",160036000056,https://hillcrest.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Hillside Junior High School,"3536 HILL ROAD, BOISE, ID 83703",160036000057,https://hillside.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Jefferson Elementary School,"200 SOUTH LATAH STREET, BOISE, ID 83705",160036000059,https://jefferson.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Koelsch Elementary School,"2015 NORTH CURTIS ROAD, BOISE, ID 83706",160036000060,https://koelsch.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Longfellow Elementary School,"1511 NORTH 9TH STREET, BOISE, ID 83702",160036000062,https://longfellow.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Lowell Elementary School,"1507 NORTH 28TH STREET, BOISE, ID 83703",160036000063,https://lowell.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Madison Early Childhood School,"2215 WEST MADISON AVENUE, BOISE, ID 83702",160036000064,https://madison.boiseschools.org/,1,False,School String not found in website.
Maple Grove Elementary School,"2800 SOUTH MAPLE GROVE ROAD, BOISE, ID 83709",160036000065,https://maplegrove.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Monroe Elementary School,"3615 CASSIA STREET, BOISE, ID 83705",160036000067,https://monroe.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Mountain View Elementary School,"3500 CABARTON LANE, BOISE, ID 83704",160036000068,https://mountainview.boiseschools.org/,1,True,Validity is confirmed according to current tests.
North Junior High School,"1105 NORTH 13TH STREET, BOISE, ID 83702",160036000069,https://north.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Owyhee Elementary School,"3434 PASADENA DRIVE, BOISE, ID 83705",160036000070,https://owyhee.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Pierce Park Elementary School,"5015 NORTH PIERCE PARK LANE, BOISE, ID 83714",160036000071,https://piercepark.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Roosevelt Elementary School,"908 EAST JEFFERSON STREET, BOISE, ID 83712",160036000072,https://roosevelt.boiseschools.org/,1,True,Validity is confirmed according to current tests.
South Junior High School,"3101 CASSIA STREET, BOISE, ID 83705",160036000073,https://south.boiseschools.org/our_school,1,True,Validity is confirmed according to current tests.
Taft Elementary School,"3722 ANDERSON STREET, BOISE, ID 83703",160036000074,https://taft.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Valley View Elementary School,"3555 NORTH MILWAUKEE STREET, BOISE, ID 83704",160036000075,https://valleyview.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Washington Elementary School,"1607 NORTH 15TH STREET, BOISE, ID 83702",160036000076,https://education.uslocalsearch.info/en/washington-elementary-school-1-208-854-6420.html,2,True,Validity is confirmed according to current tests.
Whitney Elementary School,"1609 SOUTH OWYHEE STREET, BOISE, ID 83705",160036000078,https://whitney.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Whittier Elementary School,"301 NORTH 29TH STREET, BOISE, ID 83702",160036000079,https://whittier.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Les Bois Junior High School,"4150 EAST GRAND FOREST DRIVE, BOISE, ID 83716",160036000183,https://lesbois.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Trail Wind Elementary,"3701 EAST LAKE FOREST DRIVE, BOISE, ID 83716",160036000590,https://trailwind.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Shadow Hills Elementary,"8301 WEST SLOAN STREET, BOISE, ID 83714",160036000591,https://shadowhills.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Amity Elementary School,"10000 WEST AMITY ROAD, BOISE, ID 83709",160036000592,https://amity.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Riverglen Jr High School,"6801 NORTH GARY LANE, BOISE, ID 83714",160036000632,https://riverglen.boiseschools.org/,1,False,School String not found in website.
Timberline High School,"701 EAST BOISE AVENUE, BOISE, ID 83706",160036000643,https://timberline.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Liberty Elementary School,"1740 EAST BERGESON STREET, BOISE, ID 83706",160036000650,https://liberty.boiseschools.org/our_school,6,False,Query Ranking > 5
White Pine Elementary School,"401 EAST LINDEN STREET, BOISE, ID 83706",160036000706,https://whitepine.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Cynthia Mann Elementary School,"5401 WEST CASTLE DRIVE, BOISE, ID 83703",160036000707,https://cynthiamann.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Ada County Juvenile Center,"6300 DENTON STREET, BOISE, ID 83704",160036000708,https://adacounty.id.gov/juvenilecourt/juvenile-detention-center/,1,False,School String not found in website.
Anser Charter School,"202 EAST 42ND STREET, GARDEN CITY, ID 83714",160036000758,https://www.ansercharterschool.org/contact/,1,True,Validity is confirmed according to current tests.
Dehryl A Dennis Prof-Tech Center,"8201 WEST VICTORY ROAD, BOISE, ID 83709",160036000817,https://dtec.boiseschools.org/,1,False,School String not found in website.
Treasure Valley Math/Science,"6801 NORTH GARY LANE, BOISE, ID 83714",160036000823,https://tvmsc.boiseschools.org/,1,False,School String not found in website.
Morley Nelson Elementary,"7701 WEST NORTHVIEW STREET, BOISE, ID 83704",160036000980,https://morleynelson.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Grace Jordan Elementary,"6411 WEST FAIRFIELD, BOISE, ID 83709",160036000982,https://gracejordan.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Frank Church High School,"8051 WEST SALT CREEK COURT, BOISE, ID 83709",160036000984,https://frankchurch.boiseschools.org/,1,True,Validity is confirmed according to current tests.
West Junior High,"8371 WEST SALT CREEK COURT, BOISE, ID 83709",160036000987,https://west.boiseschools.org/,1,True,Validity is confirmed according to current tests.
East Junior High School,"5600 E WARM SPRINGS AVE, BOISE, ID 83716",160036001002,https://east.boiseschools.org/our_school/school_history,1,True,Validity is confirmed according to current tests.
Hidden Springs Elementary School,"5480 WEST HIDDEN SPRINGS, HIDDEN SPRINGS, ID 83714",160036001004,https://hiddensprings.boiseschools.org/,1,True,Validity is confirmed according to current tests.
Boundary County Middle School,"6577 MAIN STREET #100SUITE 100, BONNERS FERRY, ID 83805",160042000029,https://bcms-bcsd-id.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Bonners Ferry High School,"6485 TAMARACK LANE, BONNERS FERRY, ID 83805",160042000089,http://bfhs-bcsd-id.schoolloop.com/cms/month?d=x&group_id=1269553053736&month_id=0&return_url=1294959786931,1,True,Validity is confirmed according to current tests.
Mount Hall Elementary School,"1275 HIGHWAY 1, BONNERS FERRY, ID 83805",160042000091,https://mhes-bcsd-id.schoolloop.com/,1,False,School String not found in website.
Naples Elementary School,"145 SCHOOLHOUSE RD, NAPLES, ID 83847",160042000092,https://nes-bcsd-id.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Valley View Elementary School,"6750 AUGUSTA STREET, BONNERS FERRY, ID 83805",160042000094,https://vves-bcsd-id.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Bruneau Elementary School,"28541 BENHAM STREET, BRUNEAU, ID 83604",160045000098,https://education.uslocalsearch.info/en/bruneau-elementary-school-1-208-845-2492.html,1,True,Validity is confirmed according to current tests.
Grand View Elementary School,"205 FIRST STREET, GRAND VIEW, ID 83624",160045000099,https://www.sd365.us/Grand_View_Elementary,1,True,Validity is confirmed according to current tests.
Rimrock Jr/Sr High School,"39678 STATE HWY 78, BRUNEAU, ID 83604",160045000100,https://www.sd365.us/Rimrock_High,1,False,School String not found in website.
Popplewell Elementary School,"200 NORTH 6TH AVENUE, BUHL, ID 83316",160048000101,https://www.buhlschools.org/pes,1,True,Validity is confirmed according to current tests.
Buhl High School,"1 INDIAN TERRITORY, BUHL, ID 83316",160048000102,https://www.buhlschools.org/bhs,1,True,Validity is confirmed according to current tests.
Buhl Middle School,"525 SAWTOOTH BOULEVARD, BUHL, ID 83316",160048000103,https://www.buhlschools.org/bms,1,True,Validity is confirmed according to current tests.
Wakapa Academy,"525 SAWTOOTH AVENUE, BUHL, ID 83316",160048001106,https://idahoschools.org/schools/1403/profile,6,False,Query Ranking > 5
Arco Elementary School,"250 SOUTH WATER STREET, ARCO, ID 83213",160049000007,http://www.arcoelementary.org/,1,True,Validity is confirmed according to current tests.
Butte County Middle/High School,"120 SOUTH WATER STREET, ARCO, ID 83213",160049000008,http://www.buttehigh.org/,1,True,Validity is confirmed according to current tests.
Howe Elementary School,"3512 LITTLE LOST RIVER HIGHWAY, HOWE, ID 83244",160049000011,http://www.howeelementary.org/contact_school,2,True,Validity is confirmed according to current tests.
Butte County Middle School,"120 SOUTH WATER STREET, ARCO, ID 83213",160049000662,http://www.buttehigh.org/,1,False,School String not found in website.
Canyon Springs High School,"516 N 11TH ST, CALDWELL, ID 83605",160051000041,https://can.caldwellschools.org/,1,True,Validity is confirmed according to current tests.
Southwest Idaho Juvenile Detention,"222 12TH AVE N, CALDWELL, ID 83605",160051000043,https://www.canyonco.org/elected-officials/commissioners/juvenile-detention/,1,True,Validity is confirmed according to current tests.
Caldwell Senior High School,"3401 SOUTH INDIANA, CALDWELL, ID 83605",160051000104,https://chs.caldwellschools.org/,1,False,School String not found in website.
Jefferson Middle School,"3311 SOUTH 10TH AVENUE, CALDWELL, ID 83605",160051000105,https://jms.caldwellschools.org/,1,True,Validity is confirmed according to current tests.
Lincoln Elementary School,"1200 GRANT STREET, CALDWELL, ID 83605",160051000106,https://lin.caldwellschools.org/apps/pages/index.jsp?uREC_ID=449983&type=d&pREC_ID=969904,1,True,Validity is confirmed according to current tests.
Van Buren Elementary School,"3115 MARBLE FRONT ROAD, CALDWELL, ID 83605",160051000107,https://van.caldwellschools.org/apps/search/,1,True,Validity is confirmed according to current tests.
Washington Elementary School,"2918 WASHINGTON AVENUE, CALDWELL, ID 83605",160051000108,https://was.caldwellschools.org/,1,True,Validity is confirmed according to current tests.
Syringa Middle School,"1100 WILLOW STREET, CALDWELL, ID 83605",160051000109,https://sms.caldwellschools.org/,1,True,Validity is confirmed according to current tests.
Wilson Elementary School,"400 E LINDEN, CALDWELL, ID 83605",160051000609,https://wil.caldwellschools.org/apps/contact/,1,True,Validity is confirmed according to current tests.
Sacajawea Elementary School,"1710 NORTH ILLINOIS, CALDWELL, ID 83605",160051000731,https://sac.caldwellschools.org/apps/contact/,1,True,Validity is confirmed according to current tests.
Lewis And Clark Elementary,"1102 LASTER STREET, CALDWELL, ID 83605",160051000835,https://lew.caldwellschools.org/,1,True,Validity is confirmed according to current tests.
Camas County Elem/Jr High School,"610 SOLDIER RD, FAIRFIELD, ID 83327",160054000110,https://www.camascountyschools.org/,6,False,Query Ranking > 5
Camas County High School,"610 SOLDIER RD, FAIRFIELD, ID 83327",160054000111,https://www.camascountyschools.org/,1,False,School String not found in website.
Cambridge Elementary School,"455 HOPPER AVENUE, CAMBRIDGE, ID 83610",160057000112,https://www.homesnap.com/schools/ID/Cambridge/Cambridge_Elementary_School,6,False,Query Ranking > 5
Cambridge Middle/High School,"40 NORTH 4TH STREET, CAMBRIDGE, ID 83610",160057000113,https://www.cambridge432.org/,4,False,School String not found in website.
Central Canyon Elementary School,"16437 FLORIDA AVENUE, CALDWELL, ID 83607",160060000083,https://central.vallivue.org/,1,False,School String not found in website.
East Canyon Elementary School,"18408 NORTHSIDE BOULEVARD, NAMPA, ID 83687",160060000115,https://east.vallivue.org/apps/pages/index.jsp?uREC_ID=1087548&type=d,1,True,Validity is confirmed according to current tests.
Vallivue High School,"1407 HOMEDALE RD, CALDWELL, ID 83607",160060000118,https://vhs.vallivue.org/,1,True,Validity is confirmed according to current tests.
